epoch,acc,val_acc,loss,val_loss,learning_rate,,216
486,0.998792271,0.995169083,0.001052786,0.020896084,0.000216,,
487,0.998792271,0.995169083,0.007199244,0.011497077,0.000216,,
488,1,1,9.33E-06,1.33E-05,0.000216,,
489,0.997584542,0.98550725,0.017242524,0.027809743,0.000216,,
490,0.997584542,0.990338167,0.017361641,0.010981444,0.000216,,
491,0.996376812,1,0.006070171,0.002479686,0.000216,,
492,0.998792271,0.975845416,0.002232259,0.123273788,0.000216,,
493,0.998792271,0.995169083,0.002215961,0.008265151,0.000216,,
494,1,1,0.00027808,0.000540004,0.000216,,
495,1,1,0.000647809,0.000412727,0.000216,,
496,0.998792271,0.995169083,0.005502767,0.008246101,0.000216,,
497,1,0.990338167,0.000108257,0.01889546,0.000216,,
498,1,0.995169083,0.000639099,0.015180398,0.000216,,
499,1,1,0.000740255,0.003617621,0.000216,,
500,1,1,6.89E-05,0.001759199,0.000216,,
